label,predict
0,0.49996755498603523
1,0.5001795038558012
0,0.5000043929804417
0,0.49993222185080705
0,0.4997637311216419
1,0.5002321787907207
0,0.49992283901161244
0,0.5000643253932245
0,0.500045146543236
0,0.49997886494880506
1,0.5002516028769104
0,0.49974250444990415
1,0.49993193519965773
1,0.49995834538810285
1,0.500153068739769
1,0.5001562128741646
0,0.5000542039644403
0,0.49997525920436964
1,0.5001876386019317
1,0.5001772202792525
1,0.5001754667497456
0,0.49996290714343256
1,0.5001181367684613
0,0.49988323624884806
1,0.5001280980121693
0,0.4997921726282461
0,0.4998851801797205
1,0.4999907396976756
0,0.4999674253721081
1,0.500049274334792
1,0.49997531813712376
1,0.5001659348770733
0,0.49992075506308853
0,0.49989543286643223
0,0.4999281934499935
1,0.500181902020792
1,0.5002076204186424
1,0.49994692424207066
0,0.4998775697598169
0,0.5000369348796438
0,0.49993811269852667
0,0.49980345234089607
1,0.5001471125462176
0,0.49979855378348786
1,0.5001644610996395
1,0.500027107814325
1,0.4999924214098007
0,0.4999780871075484
0,0.5000626732020371
0,0.49993553977028243
1,0.5000451516387103
1,0.500145369945547
1,0.5000735219861001
0,0.5000287418062863
0,0.5001459015487454
0,0.49993007889071717
1,0.49998684586628434
1,0.5001146390811371
0,0.49997824232619914
0,0.49999173365992255
1,0.5000573689420709
1,0.5002479812652928
0,0.5000181437916246
0,0.49969201753353937
0,0.4999801036316067
0,0.4999213975454462
0,0.49973525869120444
1,0.5002211942406657
1,0.5003541620487009
1,0.5000320596896976
1,0.5000952679978148
1,0.5000953464187012
0,0.4999505703691152
1,0.4999403180919174
0,0.49996901608618327
0,0.49979524167042766
0,0.5000373824049362
0,0.4998805611279371
0,0.49993993916122326
0,0.49982000620431244
0,0.5000408352827261
0,0.49997477356441355
0,0.5000201402825087
0,0.49998054643823536
0,0.49993594221541404
1,0.5000393935315857
1,0.5000508563320952
1,0.500160282187672
0,0.5000494754028242
1,0.5002057224888447
1,0.5001213843613082
0,0.4999162683586113
0,0.49995885749668956
1,0.5001446644951475
1,0.5000911106919887
0,0.4998668839652485
0,0.499860652755859
1,0.5000218011177546
0,0.49983777827659687
1,0.5001714502668155
1,0.5000898446131566
0,0.4999484461873028
0,0.4999454980201466
0,0.4998255276637837
1,0.5001284243116594
1,0.5001804717513073
0,0.4999451491661345
0,0.4998937812755333
0,0.5001120719639264
0,0.49994201671405736
1,0.5002125551397154
0,0.4999588426745717
1,0.5000301800446231
1,0.5001093662892161
1,0.5000026778918261
1,0.5001448162620291
1,0.5001442676826202
0,0.5000871882260571
0,0.5000108265852236
1,0.5000287338440912
1,0.5001022464324599
0,0.5000286467036631
1,0.49993754342092256
1,0.49995303721200474
0,0.49991190745593894
1,0.500035364293162
0,0.4997434476037624
1,0.5000802868734665
0,0.4999239105405303
1,0.5000674030649128
1,0.5000044939218686
1,0.5001544721760678
0,0.5000740840971929
0,0.5000579872030388
0,0.49979588451040213
1,0.5001977986628001
1,0.5000490564717176
1,0.5001811137474255
1,0.5001053707152981
0,0.4998859221758414
1,0.5000372535348955
0,0.4999349194376128
0,0.4998580325113474
0,0.5000107099515475
0,0.4999129314643111
0,0.4999692168515699
0,0.49998845174089845
1,0.5001600496661203
1,0.5001350469910638
0,0.5000103021258756
0,0.49987754496211495
1,0.500028774745063
0,0.5001106652365191
1,0.49997378582319035
0,0.49994540801686876
1,0.500273077304374
1,0.5001144083199756
0,0.5001132387291243
0,0.49992561929315094
1,0.5001319482553965
0,0.49992447370853077
0,0.5002288950474326
1,0.5000696182608447
0,0.4998150289311724
1,0.5002984520473582
1,0.5000954053336942
0,0.4999635506062305
0,0.4998910166183611
1,0.5002048283217828
1,0.5001442154863247
0,0.5000095077181793
1,0.5002874676066371
0,0.49989846813278815
1,0.5001047060140266
0,0.4999892475198395
1,0.5001822092997916
0,0.4998846972760428
0,0.49993441573117015
1,0.500062567083416
1,0.5001235349847925
0,0.49984830405315045
0,0.49985209575081774
0,0.5000141997343884
1,0.5000519102982863
0,0.4999536614687128
0,0.4998920001640654
0,0.49976967185766685
1,0.500196839717729
1,0.5001803638522693
1,0.5001758226749804
1,0.5000410513414637
0,0.49991087554244706
0,0.5000302405390175
1,0.5002177849555924
1,0.5003184688219804
1,0.5001015062932502
1,0.5001745101347779
0,0.5000085491975952
1,0.5001752988174882
0,0.4999729045888748
1,0.5001449269780163
1,0.500178363407486
0,0.49990313949400084
1,0.5000529661535846
1,0.5001562476461333
0,0.500061394229612
1,0.5001419976124427
1,0.5002175554600087
0,0.50001828300617
1,0.5000205047177414
0,0.49989029235058385
1,0.5001478197704039
0,0.49986948147139104
0,0.4999532035909313
1,0.5001043927027425
0,0.4997292117158998
0,0.5000342850686182
1,0.5003000595984166
1,0.5000743019638642
0,0.49960955487819925
0,0.5001553087388136
1,0.5002010821570458
1,0.49999118480561083
0,0.5001600292701157
1,0.5001782593429744
0,0.500005968506996
1,0.5004569609439194
0,0.4998200419193612
1,0.5001258190264358
1,0.5000560130481881
0,0.4999174724899331
1,0.5000038528251458
0,0.49992827402504725
0,0.5001489217479234
0,0.49983892472239827
0,0.4998637727040411
0,0.5000536805387573
1,0.5001342685613486
1,0.5000973791647394
1,0.5002018056835363
1,0.5000766556730225
1,0.5001448093524166
1,0.5001574968834399
1,0.5000413644104578
1,0.5003263821248234
1,0.5003039406664881
1,0.5001482099522948
0,0.4999234412604971
0,0.5000033462758958
1,0.5001086803759401
0,0.5000202934379935
0,0.49989287255883424
1,0.5001259124645648
1,0.5001129034296006
0,0.4999095198041992
0,0.49993961596072417
0,0.5000392472469758
1,0.5001986390857418
1,0.5000821179879259
1,0.5000480031342578
0,0.5000337550887631
1,0.5001257559241841
1,0.5000218449083625
0,0.5001342052974644
0,0.49991712733400356
1,0.5001136187831048
1,0.5000588871242723
0,0.49998368819078814
1,0.5001123073993806
0,0.49993740841151
1,0.5000970499872422
0,0.5001588306519902
1,0.5001571052780283
0,0.5001550207041615
1,0.5000769436283344
0,0.4999455306767967
0,0.49984336042263716
1,0.5002667955412121
0,0.5000165146438411
0,0.4998820999162391
1,0.5001605737573889
0,0.5001755109537193
1,0.5001801900140174
1,0.5000144276455841
1,0.49997612430202015
0,0.5001758708834654
0,0.49999117295692963
1,0.4999646359964792
1,0.5004381144350926
0,0.4999182227179074
0,0.49999794637290296
1,0.5000702757622009
0,0.4999031795705371
1,0.5002962690742006
0,0.4999518190184847
1,0.49995756843527644
0,0.49995329108010134
0,0.4998074681756436
0,0.4999769162416675
0,0.4999632495636891
0,0.49999856107199936
0,0.49996769845524336
0,0.49978631115386146
1,0.5001980627294638
1,0.5000400048820896
0,0.4999234303293869
0,0.49997248779900777
0,0.49991598763786105
1,0.500107050572642
1,0.5000089237496275
1,0.5001821234768687
1,0.4999645358568738
1,0.500119722001054
0,0.49977785314645495
1,0.5001294893927964
0,0.4998345801561207
0,0.5000737388583891
1,0.5000387352151737
1,0.5000603970424937
1,0.5002018802268254
0,0.49977222926259607
0,0.499721163105777
1,0.5001497228808072
1,0.5000534301583162
0,0.4997978897359854
1,0.5001220093642612
0,0.499895855517773
1,0.5003024867984198
1,0.5003615834273486
0,0.49980739361334564
0,0.499910491566145
1,0.49999401859586207
0,0.5000289224874871
1,0.5002816957091704
0,0.49980359590070045
1,0.5000493257747759
1,0.500065894164288
0,0.5000901490310874
1,0.5001586704608623
0,0.5000391825864937
0,0.5000040016695629
0,0.500020629622223
1,0.5001392148877738
0,0.5000597954760466
1,0.5001326251052739
0,0.5000312684787737
1,0.5000273290717101
0,0.49989909314996445
1,0.50017958644738
1,0.499987687119478
0,0.500069545357392
1,0.5001394649057506
1,0.5000841731361386
1,0.5001797109894761
0,0.49993707273329246
1,0.5000789691258307
1,0.5000469188819883
0,0.49991322826164103
0,0.5000649532648312
1,0.5001009164152995
0,0.5000247682250009
0,0.5001389568174526
1,0.5001821119268508
0,0.4998913582209982
0,0.49987216136790713
1,0.5002614787180428
0,0.49985483272205566
1,0.5001585697189226
1,0.4999396326132412
1,0.5000829915171036
1,0.5002877736108253
1,0.5002587651375243
0,0.49988331840305256
1,0.5001618203280824
1,0.5001462501601012
0,0.49984474051958533
0,0.49990015045225633
0,0.5000538629322019
0,0.4999321537145564
0,0.4996880404349898
0,0.499921822768697
0,0.4999881084623095
0,0.5000295081315465
0,0.49986963070538887
1,0.5002403355255172
0,0.49979506849260213
0,0.49996721870233923
1,0.5000896357249943
0,0.5000102899228184
0,0.5000071467618019
0,0.5000173389982274
0,0.49982522728103657
0,0.4998632127302579
0,0.49995719569429603
1,0.5001554893414646
1,0.500219945766666
0,0.5000088825821635
1,0.5002306944829602
1,0.5000491500348208
1,0.500022987050054
1,0.5000733372097089
0,0.4999743542106455
1,0.5002011254860049
0,0.4997122395910981
1,0.5000226915533742
1,0.5001765269216247
0,0.49996274634635557
0,0.5000147133944157
1,0.5001057062600731
1,0.5002823710462418
0,0.5001159410626795
1,0.5000487876931802
0,0.49981901367720577
1,0.5002099750852114
1,0.5000864159944287
0,0.5000486891495792
1,0.500099107280846
1,0.5001693669627857
0,0.49987172237364147
1,0.5001981654600356
1,0.5002404266718802
1,0.5001219450415548
0,0.4999992252342668
1,0.49999398798789324
0,0.49973388772592026
1,0.5000564212377819
1,0.5002136477995042
1,0.5001533667009964
1,0.500230643591524
1,0.5002741007963218
0,0.4998785862296011
0,0.49986609623542233
0,0.49995866742566775
0,0.49980845498598186
1,0.5002492490986545
0,0.49983433535030836
0,0.4999754819768
0,0.49990859346478633
1,0.500254871066259
1,0.4999674755636696
1,0.5000968938187837
1,0.5001083723590196
0,0.49981673070466587
1,0.5000718561250477
1,0.5000483578292978
1,0.4999663975367053
0,0.5001004967711439
1,0.5000409515901723
0,0.49994479441818973
0,0.49999992907077356
1,0.5000670030705988
1,0.500009170837761
1,0.5000621216082267
0,0.49988609837438913
1,0.4999437907731115
0,0.5001800581762346
0,0.5000054134604242
1,0.5001646966677984
1,0.5000173096801768
0,0.49996213290361796
0,0.5000852034864429
0,0.4998307175832837
0,0.49984167686610836
1,0.5000101130855223
0,0.5001042829475056
1,0.5002090749041717
0,0.4999562976358943
0,0.49990280367368845
1,0.5000582271426507
1,0.500187833307218
1,0.50000625686374
1,0.500103859786713
0,0.4998993143063629
0,0.49977436978299683
0,0.4998786017701205
0,0.4999637945104272
0,0.4999658870527429
0,0.4998887890773009
1,0.500007398865246
1,0.5000474536473689
1,0.4998862265383061
1,0.5002153874667848
1,0.49992560449303514
0,0.5000045322020291
1,0.500075484637929
1,0.5000556557081657
0,0.5000050333857489
1,0.5001197102207591
0,0.4999386815489816
0,0.5000025488497504
0,0.500010517773722
1,0.5001784378097534
1,0.5004014902844712
0,0.49974722906774505
1,0.5000659678610057
0,0.49997466257851014
1,0.4999823949258703
0,0.49990758573929733
1,0.5001385200940197
1,0.5001541937570331
0,0.4999191530727756
1,0.5000381667814129
1,0.5000933427915286
1,0.5001059090291499
0,0.49993700460947504
0,0.49985244652688415
0,0.5001367925283267
0,0.4999386968325415
1,0.5002263745212615
0,0.5000726592494666
0,0.5000298962042069
0,0.5000951465287434
0,0.5001369901924354
0,0.5000811961995557
1,0.5001601690906021
1,0.4998524807789223
0,0.4998750098257513
1,0.5000827005561762
0,0.4998110778562497
1,0.5001869361059292
1,0.5001977604507984
1,0.5001541508650537
0,0.4999603586366816
1,0.5000343329702842
0,0.49992096441298195
1,0.5001002257641509
0,0.5000147330711077
0,0.49986507756679505
1,0.500090580157089
1,0.500149975478515
0,0.49996725605006864
0,0.5000556127993171
1,0.5002180909107881
1,0.5000026053698775
0,0.49984578666214197
1,0.5001418146849766
0,0.49994968861913275
0,0.49998163563225184
1,0.5001465581212421
0,0.5000677231946168
1,0.5001543532748016
0,0.5000595203151202
1,0.5001387764949098
1,0.5001481156689775
0,0.5001099858487426
0,0.4999214536019687
0,0.4997221608055634
0,0.5000957279751478
1,0.5001175744823005
1,0.5000447984655344
1,0.5001912539740634
1,0.5001967306959617
1,0.5002438370794111
0,0.4999486595320852
1,0.5001039755243637
0,0.49975596758222307
1,0.5003593545645999
1,0.5002011280897023
0,0.49986279496824476
1,0.5000778763569251
0,0.49978047777528756
0,0.4999178133503259
0,0.5001985290789389
0,0.49997305610646936
1,0.5001304764432584
0,0.5000114335923065
0,0.4999958165344382
1,0.5002192109491767
1,0.49998692447658966
0,0.5000568987150316
0,0.49993610360274787
1,0.5001887036166179
1,0.5002162977989087
1,0.5002559569061641
1,0.500047176574015
1,0.5002081296032616
0,0.4998507146827351
0,0.49994651473076523
0,0.4999271542534517
0,0.49996636601218486
0,0.49987024127483237
1,0.5000121488133306
1,0.5002094096359735
0,0.4998512025429963
1,0.5000976784122808
1,0.5000907552228068
1,0.5000924512406347
1,0.5001047669227933
0,0.5001630984476879
1,0.5000146576054264
1,0.5001984763507752
0,0.4999945641260069
0,0.5000553161462143
0,0.49987909611170367
0,0.49967666220212587
1,0.5001169532234753
0,0.4997889693189516
0,0.4998492711723897
0,0.49999287417669175
0,0.49980820434925255
1,0.5000519431540928
1,0.5001848293059579
0,0.4999050876472216
1,0.5000985145680793
1,0.5001602020551141
0,0.4997555090929045
1,0.5001369218543984
1,0.5001432179237737
0,0.499814105901957
0,0.4999081005834004
1,0.5000104968807585
1,0.5002329495233695
1,0.5000812147172864
0,0.49972678313453817
1,0.500033915519404
0,0.49982052403765337
1,0.5002533754960983
1,0.5000484155957308
1,0.5002075060260833
1,0.500070016908509
1,0.500009852776109
1,0.5001144283409014
1,0.5001195062344158
1,0.5003161184130328
0,0.4998914173602745
0,0.4999878238352144
1,0.5000754779116298
0,0.500034009662885
0,0.49979393532789756
0,0.5001883725270545
0,0.49988763283827037
1,0.5001725205377391
0,0.4998711279317834
1,0.5002900017286102
1,0.5000704822851921
1,0.5001317724859566
1,0.49997019990675295
0,0.5000105365603871
0,0.49982032561419604
0,0.5000292890538133
0,0.5001720653613703
0,0.49997997160740276
0,0.5000608280875952
1,0.5000194604719486
0,0.4998667658384304
0,0.4999509617036416
1,0.5003008100220017
1,0.5000492749740865
1,0.5000444751828976
1,0.5000625871873924
0,0.5000056257960429
0,0.49989506317596216
0,0.4999198904570566
1,0.5000886353974857
0,0.49997644165865696
1,0.50018326554144
1,0.5000357933922075
0,0.49980678994449157
0,0.5001361314904648
0,0.4999147867279551
1,0.5001069222088753
1,0.5000906732544517
0,0.4999794457949702
0,0.500054404911452
0,0.49993139281120214
1,0.5000677786355259
0,0.5000006594844313
0,0.49980152021710905
0,0.5001522794186339
0,0.49953198463534126
0,0.4999639020403234
0,0.5000284400904473
0,0.5000935962592211
0,0.4998740680891717
0,0.5000625629612809
1,0.5001443693672039
1,0.5002812622409543
0,0.4998782125709649
0,0.5000135887523176
1,0.5001252234047922
0,0.49979893412864607
1,0.5001748641295396
1,0.5000942177103375
1,0.5001934231819194
1,0.500092303169977
0,0.4998896339453588
0,0.49987348418054345
1,0.5002240204013411
0,0.4998628625466122
1,0.5001405728765196
1,0.5000179318172451
1,0.5001148507352949
0,0.49988654649920344
0,0.49995771573614073
0,0.49991480130297117
1,0.5000226633086586
0,0.50003650777954
1,0.5000930480716912
0,0.49985351663627525
1,0.5001480864101058
0,0.5000054898615789
0,0.49976704535092425
1,0.5001406712342055
1,0.5001623252487335
1,0.4998853009432126
0,0.49991601553531007
0,0.5000235754993322
0,0.5000426220210117
0,0.49997303862518394
0,0.5000044208126004
1,0.5001717671679909
1,0.5001239668109908
1,0.5000767442320709
0,0.499900703227908
1,0.5001663217825992
0,0.4998561109812018
1,0.5002122680322029
0,0.500046213057086
0,0.49998114473256877
1,0.5000757746955624
0,0.49991900972048375
1,0.5001966586318729
0,0.4999763926430787
1,0.5000133943356969
1,0.4999471911780986
1,0.500332739013936
0,0.5001910956708425
1,0.4999979764300862
1,0.4999010668920218
1,0.5000668733061538
1,0.5000626960266398
0,0.4999133241747796
1,0.5002504035091265
0,0.5000935371022738
0,0.49976950355255584
0,0.49973282407120123
0,0.5000827857813744
0,0.4999933537540141
0,0.5000159671149459
0,0.5000207064793929
1,0.49998814644261524
1,0.5000122503382295
1,0.5000519481716383
0,0.49998837870037993
0,0.49976191550401
0,0.49976243571168977
0,0.499998910509713
1,0.5001930901360262
1,0.5000354733494584
1,0.4999553064300751
1,0.5002301202582289
1,0.5000846153955472
0,0.4998915203117095
1,0.500110846234931
0,0.4999859019293597
1,0.5000943349558508
1,0.5001204417185632
1,0.5000047913884657
1,0.5000988216225738
0,0.49986927825163774
0,0.5000385920977598
0,0.4998065659051316
0,0.5000181793056598
0,0.4999213801590095
0,0.5000260517999322
0,0.49989674550232455
0,0.49997853059795555
1,0.5002629143247578
0,0.4998345155397888
0,0.499839527993114
1,0.4999320532422604
0,0.4996935995250145
1,0.5001583062613022
0,0.4999741723890823
1,0.5001250355643863
0,0.5000023397059891
0,0.4999620044900289
1,0.5001269029401436
0,0.4999131315350381
1,0.5000442793697668
1,0.5001198964268831
1,0.5001169614890023
0,0.4999167849905145
0,0.5001747860291013
1,0.4999938804398911
0,0.4999597887239134
0,0.5001140073129003
0,0.4999139201391884
0,0.4999989091521598
1,0.49995794943501776
1,0.5000834682536958
1,0.5002404727978034
1,0.5002399531359988
0,0.4997534705531558
1,0.5003222198203302
1,0.5002010181176412
0,0.4999965482364732
1,0.5003386262333668
0,0.49999688203197434
0,0.5001239897586849
0,0.4999505051961804
1,0.50002874318233
1,0.5001054234891132
1,0.5001302034718389
1,0.5000995701904601
0,0.4997746270549328
0,0.4999442271110074
0,0.49967428483044507
0,0.5000036125576702
1,0.5001692820851265
1,0.500198567652441
1,0.4999938646443437
1,0.5000955294166703
0,0.4999708425660066
1,0.5001447927226406
1,0.5002516612740855
1,0.5001636240365479
0,0.4999256682371683
1,0.5002737609234735
1,0.5001945061405916
1,0.5000842186887013
0,0.49984940089970037
1,0.5001393849155863
0,0.500080119497813
0,0.4999808123853506
1,0.500141284722233
1,0.5000321733047574
0,0.5000227369285655
0,0.49998018681480927
0,0.5000829569405212
0,0.499960908861017
0,0.4997783263108747
1,0.5003260344679811
1,0.500223514580888
1,0.5001223726234957
0,0.4999564860147539
1,0.5001230789464003
0,0.4998894239778313
1,0.5002218877919484
0,0.49993854083737793
0,0.4999342049895306
0,0.49974024079677387
1,0.49999350897550837
1,0.5000513724642298
1,0.5000754842962581
1,0.5002597167339305
0,0.500007891449979
1,0.5002564474705247
0,0.5000783152833456
1,0.4999014312488413
1,0.5001379511242465
1,0.500079227939463
1,0.5000561560042913
1,0.5001207447547671
1,0.5002194238238974
0,0.4997246224329126
0,0.49984218894801113
0,0.5000842045411839
1,0.5001027556521984
1,0.5001052802137939
1,0.5000597854958582
1,0.50010458644995
0,0.49986726145313665
0,0.49980779691639904
0,0.49994639676444225
1,0.5000463098341565
1,0.5001093092887022
0,0.49987852082271933
1,0.5001769397424009
1,0.5001649391093836
0,0.49999303698122016
0,0.4999909651675
1,0.5000355900854984
0,0.4998543360563383
1,0.5000250774215196
1,0.5001812043992745
0,0.5001047417192869
0,0.49986080252591797
0,0.4996734936431796
0,0.49970073988445823
1,0.5000422900908892
0,0.4998662353379767
0,0.5000708267630052
1,0.5002604331881474
1,0.5001450733687514
1,0.5002166417532535
1,0.5001112190000995
0,0.4998295775217263
0,0.5000144845150154
0,0.5000431675862845
1,0.5001587389560802
1,0.5002094852438288
1,0.5001197759786845
1,0.5001723129928918
1,0.5000372681247216
0,0.5000057219154833
1,0.5000476471121938
1,0.5002354781895457
1,0.5001363860793283
1,0.500215063648416
1,0.5001872369153688
0,0.49983051813591894
0,0.5000542460736268
1,0.5000631470539308
0,0.5000515379631414
1,0.49995840460201374
1,0.5002909433398889
0,0.5000058557980182
1,0.5000444787038273
1,0.5000498200856394
0,0.49989206111463486
1,0.5000653380595985
0,0.4999224869702428
1,0.5000359532318597
0,0.499882143637051
1,0.49998770494440486
1,0.5001264561080864
1,0.5001706523669219
0,0.49985031645089895
1,0.500237735163214
0,0.5001137176982866
0,0.4997783034452994
0,0.5000514119831622
0,0.5001464184615503
1,0.5000824501667936
0,0.49985803991184585
1,0.5000871619364464
0,0.5000086677994758
1,0.5001281534788816
1,0.49992420502939977
1,0.4999962181777863
1,0.5000645183704013
0,0.499856991140361
0,0.4998851813660037
1,0.4999748555671355
1,0.5002320224814271
1,0.50016352869793
1,0.5002661685795645
0,0.4999468877615726
0,0.4997975063125281
0,0.4997812051619701
0,0.49992526537944804
1,0.500145355702359
1,0.5002301373672354
0,0.49995795684840555
1,0.5001440650681223
0,0.5001244146743185
0,0.499976246092935
0,0.4999641394902193
1,0.49994597397658264
0,0.499969627594437
1,0.50005836137055
0,0.5001043410864063
1,0.5001767489260914
1,0.5002707073426478
1,0.5002105142953152
0,0.49998690047570665
1,0.5001863063451539
0,0.4999579844637662
1,0.5001434407158295
0,0.5000191686865393
0,0.49986906361079037
1,0.5003053859932367
1,0.5001053438406289
0,0.5000696020184618
0,0.4996717829806165
1,0.5001755975370161
0,0.5000071947191098
1,0.5000643636710136
1,0.4999326169568159
1,0.5001702897151779
1,0.5001122848974615
1,0.5002562848463222
1,0.5000694804198552
0,0.5000329108437463
1,0.5001332508023415
1,0.5001349789225232
1,0.4999956049743581
1,0.49999135522869903
1,0.5001625599597022
0,0.4998782645291436
1,0.5000842958099095
0,0.499887220683862
0,0.4997315476270066
0,0.4999427323394438
1,0.4999089604789619
0,0.4998951714885077
0,0.49986329163359877
0,0.49979792374397863
0,0.49978296577446546
1,0.5001155333553987
0,0.4999445268539642
0,0.4999115885406881
0,0.5000998860287129
1,0.500087247141208
0,0.49992624582133327
1,0.5001468267941328
1,0.4999715960150012
0,0.5002370423206467
0,0.4997477049395078
1,0.5000057272904427
1,0.5000008587303761
1,0.5001349919026463
0,0.4999798618411337
0,0.5000684228838772
1,0.5001074022212518
0,0.4995840733438166
0,0.49987229739892863
0,0.49998216561492564
0,0.49991529827483944
1,0.5000352429711645
1,0.5002591621605039
1,0.5001194900382716
0,0.5001158680040285
0,0.49998620011100753
1,0.5002999405644488
0,0.4999172771477625
1,0.5000819651509317
0,0.4998429729447052
1,0.500303079447303
1,0.5001647807714233
1,0.5001926520678859
0,0.49973064352986746
0,0.49988556476305857
1,0.5000064837450584
0,0.500018797509245
0,0.499845430318427
1,0.5002992516254653
0,0.5000021054448588
1,0.5000145959055861
0,0.49997415595381156
0,0.4999218852045495
0,0.49984078850167873
1,0.5001125536247408
1,0.5002546493843143
0,0.4999466566221169
0,0.5000978528893579
1,0.5002613330674067
1,0.5001444792086747
1,0.499838535422143
0,0.5000876506226338
1,0.5001601569303575
0,0.4999515159948868
0,0.5000113808214683
1,0.5002305478746777
1,0.50005361325128
0,0.49958583660881944
0,0.5000096964031948
0,0.500188737352686
0,0.49990505214850345
0,0.49987895760382317
1,0.5000783479616597
1,0.500104722259592
0,0.4997765257231918
0,0.5000532666900485
0,0.49995721821910527
0,0.5000181134314494
1,0.5001509769284502
1,0.5000359944934455
0,0.499961130564153
1,0.5001315145291005
0,0.4999524584481361
0,0.5001518262361705
1,0.5002741700691141
0,0.5002225917512806
1,0.5001650293399528
0,0.49975148412328463
1,0.5000388119774065
0,0.5000068161801597
1,0.5001090179389786
0,0.49989145159814413
1,0.5001377753469941
1,0.5000677099951983
1,0.5000205379685106
0,0.5000584757836124
0,0.49990860006802357
0,0.4999316208422617
0,0.5000802675066028
1,0.4999961631543025
0,0.5000179966884281
0,0.5000433494127522
0,0.49988064438957025
0,0.4999730174450318
0,0.49976831140959266
0,0.4999292569329505
1,0.5000660143481174
1,0.5000258038700501
0,0.4996812079617209
1,0.5001149124325751
0,0.5000372187847051
0,0.4997292490020263
0,0.4998708343887946
1,0.5001929785828537
1,0.5002693283650428
0,0.4997579778854127
1,0.5002545757185555
1,0.5000449429316222
0,0.4999301646244061
1,0.5001512961523854
1,0.49996309605685135
1,0.5001262502886934
1,0.500316427999351
0,0.499925192993922
1,0.4998785823230251
0,0.5001358747721906
1,0.500278802799284
0,0.49985784948356304
1,0.5001536994072285
0,0.4999954123723495
0,0.4999703501832707
1,0.500167486344504
1,0.5001017455380092
1,0.5002777204498232
1,0.5000830728026121
1,0.5000597682976273
1,0.5002156091408704
1,0.5002921665198611
1,0.5000098183066236
0,0.5000275828194598
1,0.5000722018340448
0,0.4998044554661526
0,0.4998825886419813
1,0.5000554412528558
1,0.5001153420712929
0,0.49991028217747874
1,0.4998683572792145
1,0.5001310637651755
0,0.49986253667402536
0,0.5000879882051122
1,0.500167776235149
1,0.5002294112017401
1,0.5000353429884715
1,0.5000289819967128
1,0.5001994398683502
0,0.5000280693682582
1,0.5001012290075247
1,0.5002406842994508
0,0.4998159295653496
0,0.5002111120477101
1,0.5000717823107983
0,0.49961634047787096
0,0.5001620888468785
0,0.4999540490451385
1,0.5001997759149268
1,0.5001140617273122
0,0.4998810693491219
1,0.5000403126062661
1,0.5001684143753101
1,0.5002131894223565
0,0.49996390941881896
0,0.49978527526447547
1,0.5002778195639236
0,0.5001701993084513
0,0.49995700701634715
1,0.5001500752646024
1,0.5000271149517982
1,0.5000427940160629
0,0.49979744315021385
0,0.4999242784944555
0,0.4999252924397053
1,0.500085605708752
1,0.5001649623229967
1,0.5000185019685961
0,0.49991930038744886
1,0.5001903630762004
1,0.500036926215946
1,0.5000642371714701
1,0.5001392781813621
0,0.5000038604871831
0,0.4999575662254648
0,0.4999660674020312
1,0.5000795888368562
1,0.5001195441024502
1,0.49988222548086375
0,0.4998193288031303
0,0.49988102150543573
0,0.49988452677132367
1,0.5001781122659835
1,0.5003043664531776
1,0.5002598126345287
1,0.5002203786474084
0,0.49996538604786145
1,0.5002167528687799
0,0.4997716672695073
0,0.5000152524581017
1,0.5000991187123334
0,0.5001265241126174
1,0.5002098780137743
1,0.5000912879914435
0,0.5000271889602056
1,0.5001726343299393
0,0.49988949758399437
1,0.5003402823567447
1,0.5000295791007163
1,0.5000676928972455
0,0.4999521438306205
0,0.5000842034792008
0,0.49995151099060875
0,0.4998319694566474
1,0.500267954071289
0,0.4999526339255751
0,0.4998795945888242
0,0.49999861311492655
0,0.5000773383406772
1,0.500066573234018
1,0.499959969286675
1,0.5000070350913993
0,0.49987028220408236
0,0.49989320802121334
1,0.4999793976277336
0,0.5000611465499419
1,0.5001393080129317
0,0.5000266887918747
0,0.4999668855058788
1,0.5001963481121694
0,0.49978425647054103
1,0.5000867546909299
1,0.5001162864336667
1,0.5001012355421032
1,0.5001253662554993
1,0.5001633586828081
1,0.5000114333651159
0,0.49989714736472385
0,0.49994017534008706
1,0.5000503197770382
0,0.5000230559281967
0,0.5001540862697874
1,0.5000410209544468
0,0.50007497619099
1,0.5001070706739573
0,0.49990545965898087
0,0.4997774400396819
0,0.4998647985918512
0,0.5001140318656587
0,0.5000196704724502
1,0.5000113005707413
0,0.499983745219614
1,0.500032523150737
0,0.49967553567856027
0,0.49999150380433316
0,0.49970012108817713
1,0.5000487308852493
1,0.5000800901980369
0,0.4998135182425764
1,0.5002222920490459
1,0.5000700013227467
1,0.5002279433930547
0,0.5000219188320464
0,0.49991464371696054
1,0.5001000735654831
1,0.5001130465371708
0,0.5001352934897573
1,0.5001314505301122
0,0.49983672372944243
0,0.4999846122176954
0,0.499937539612429
0,0.49996416870316235
1,0.5002990035574009
0,0.5000028479067944
0,0.4999672108944531
0,0.4999565564659255
1,0.4999666942152268
1,0.500052890738339
1,0.4999782997809303
0,0.49995244914567455
0,0.5001233813035423
0,0.5000106406729177
0,0.4999852770089795
1,0.5001568503550318
0,0.49989187736536395
0,0.5000758918573674
0,0.4998066476373286
0,0.5000195040292437
1,0.5002163606872608
0,0.4998695220773074
0,0.4999274346070059
0,0.49983559194295807
1,0.5000398803820159
1,0.5001152794723193
0,0.49980511538852834
0,0.4996396024911077
